Profile Output Table - Standard Table 1
HEC-RAS  Plan: Plan 03   River: Mississippi   Reach: 2
,,,,,,
# Rivers, = 1 
# Hydraulic Reaches = 1 
# River Stations,= 2 
# Plans,  = 1 
# Profiles,,= 366 
channel bottom elev = 12.3

 Reach, River Sta,   Profile, Q Total  W.S. Elev 
,,,,  (m3/s),   (m) 
,,,,,,
 2,173029,30AUG2008 0000,1642.34, 28.68 
 2,173029,31AUG2008 0000,1698.82, 28.78 
 2,173029,01SEP2008 0000,1785.12, 28.88 
 2,173029,02SEP2008 0000,1775.57, 28.99 
 2,173029,03SEP2008 0000,1737.70, 29.08 
 2,173029,04SEP2008 0000,1831.19, 29.19 
 2,173029,05SEP2008 0000,2098.90, 29.44 
 2,173029,06SEP2008 0000,1910.46, 30.22 
 2,173029,07SEP2008 0000,1726.60, 31.26 
 2,173029,08SEP2008 0000,1730.23, 32.13 
 2,173029,09SEP2008 0000,1997.11, 32.70 
 2,173029,10SEP2008 0000,2307.72, 33.00 
 2,173029,11SEP2008 0000,2315.13, 33.19 
 2,173029,12SEP2008 0000,2221.64, 33.46 
 2,173029,13SEP2008 0000,2096.67, 33.92 
 2,173029,14SEP2008 0000,4113.60, 33.38 
 2,173029,15SEP2008 0000,6950.02, 32.63 
 2,173029,16SEP2008 0000,7885.28, 33.03 
 2,173029,17SEP2008 0000,8138.63, 33.35 
 2,173029,18SEP2008 0000,8165.13, 33.35 
 2,173029,19SEP2008 0000,7585.68, 33.16 
 2,173029,20SEP2008 0000,6003.25, 33.30 
 2,173029,21SEP2008 0000,4730.76, 34.34 
 2,173029,22SEP2008 0000,4514.77, 35.43 
 2,173029,23SEP2008 0000,4304.53, 36.46 
 2,173029,24SEP2008 0000,4142.21, 37.38 
 2,173029,25SEP2008 0000,3957.44, 38.23 
 2,173029,26SEP2008 0000,3672.59, 39.10 
 2,173029,27SEP2008 0000,3473.41, 39.93 
 2,173029,28SEP2008 0000,3449.79, 40.66 
 2,173029,29SEP2008 0000,3470.02, 41.30 
