Profile Output Table - Standard Table 1
HEC-RAS  Plan: Plan 03   River: Mississippi   Reach: 3
,,,,,,
# Rivers, = 1 
# Hydraulic Reaches = 1 
# River Stations,= 3 
# Plans,  = 1 
# Profiles,,= 366 
channel bottom elev = 9.15

 Reach, River Sta,   Profile, Q Total  Min Ch El 
,,,,  (m3/s),   (m) 
,,,,,,
 3,137863,23AUG2008 0000,3657.58, 11.00 
 3,137863,24AUG2008 0000,3311.56, 11.00 
 3,137863,25AUG2008 0000,3060.13, 11.00 
 3,137863,26AUG2008 0000,2976.40, 11.00 
 3,137863,27AUG2008 0000,2957.75, 11.00 
 3,137863,28AUG2008 0000,3029.70, 11.00 
 3,137863,29AUG2008 0000,3067.64, 11.00 
 3,137863,30AUG2008 0000,3169.85, 11.00 
 3,137863,31AUG2008 0000,3295.27, 11.00 
 3,137863,01SEP2008 0000,3292.56, 11.00 
 3,137863,02SEP2008 0000,3225.29, 11.00 
 3,137863,03SEP2008 0000,3127.05, 11.00 
 3,137863,04SEP2008 0000,3338.75, 11.00 
 3,137863,05SEP2008 0000,4385.33, 11.00 
 3,137863,06SEP2008 0000,5296.35, 11.00 
 3,137863,07SEP2008 0000,5010.21, 11.00 
 3,137863,08SEP2008 0000,4284.86, 11.00 
 3,137863,09SEP2008 0000,4144.23, 11.00 
 3,137863,10SEP2008 0000,4082.24, 11.00 
 3,137863,11SEP2008 0000,4201.80, 11.00 
 3,137863,12SEP2008 0000,4159.15, 11.00 
 3,137863,13SEP2008 0000,4083.36, 11.00 
 3,137863,14SEP2008 0000,9562.61, 11.00 
 3,137863,15SEP2008 0000,14095.32, 11.00 
 3,137863,16SEP2008 0000,16780.69, 11.00 
 3,137863,17SEP2008 0000,17333.17, 11.00 
 3,137863,18SEP2008 0000,16896.59, 11.00 
 3,137863,19SEP2008 0000,15501.34, 11.00 
 3,137863,20SEP2008 0000,12070.58, 11.00 
 3,137863,21SEP2008 0000,9284.97, 11.00 
 3,137863,22SEP2008 0000,7967.93, 11.00 
 3,137863,23SEP2008 0000,6936.29, 11.00 
 3,137863,24SEP2008 0000,6296.77, 11.00 
 3,137863,25SEP2008 0000,5675.59, 11.00 
 3,137863,26SEP2008 0000,5155.84, 11.00 
 3,137863,27SEP2008 0000,4919.56, 11.00 
 3,137863,28SEP2008 0000,4962.06, 11.00 
 3,137863,29SEP2008 0000,5059.78, 11.00 
 3,137863,30SEP2008 0000,4908.17, 11.00 
 3,137863,01OCT2008 0000,4736.65, 11.00 
 3,137863,02OCT2008 0000,4472.06, 11.00 
 3,137863,03OCT2008 0000,4394.63, 11.00 
 3,137863,04OCT2008 0000,4253.00, 11.00 
 3,137863,05OCT2008 0000,4146.31, 11.00 
 3,137863,06OCT2008 0000,3755.79, 11.00 
 3,137863,07OCT2008 0000,3685.46, 11.00 
 3,137863,08OCT2008 0000,3779.89, 11.00 
 3,137863,09OCT2008 0000,4169.14, 11.00 
 3,137863,10OCT2008 0000,4396.41, 11.00 
 3,137863,11OCT2008 0000,4342.14, 11.00 
 3,137863,12OCT2008 0000,4391.71, 11.00 
 3,137863,13OCT2008 0000,4390.68, 11.00 
 3,137863,14OCT2008 0000,4189.34, 11.00 
 3,137863,15OCT2008 0000,4102.40, 11.00 
 3,137863,16OCT2008 0000,4633.30, 11.00 
 3,137863,17OCT2008 0000,4729.30, 11.00 
 3,137863,18OCT2008 0000,4541.01, 11.00 
 3,137863,19OCT2008 0000,4460.09, 11.00 
 3,137863,20OCT2008 0000,4285.54, 11.00 
 3,137863,21OCT2008 0000,4094.52, 11.00 
 3,137863,22OCT2008 0000,4183.89, 11.00 
 3,137863,23OCT2008 0000,4478.46, 11.00 
 3,137863,24OCT2008 0000,4498.01, 11.00 
 3,137863,25OCT2008 0000,4569.69, 11.00 
 3,137863,26OCT2008 0000,4773.65, 11.00 
 3,137863,27OCT2008 0000,5534.56, 11.00 
 3,137863,28OCT2008 0000,5778.42, 11.00 
 3,137863,29OCT2008 0000,5567.59, 11.00 
 3,137863,30OCT2008 0000,5276.86, 11.00 
 3,137863,31OCT2008 0000,4949.57, 11.00 
 3,137863,01NOV2008 0000,4657.21, 11.00 
 3,137863,02NOV2008 0000,4251.05, 11.00 
 3,137863,03NOV2008 0000,4136.17, 11.00 
 3,137863,04NOV2008 0000,4268.23, 11.00 
 3,137863,05NOV2008 0000,4289.38, 11.00 
 3,137863,06NOV2008 0000,4127.38, 11.00 
 3,137863,07NOV2008 0000,3986.57, 11.00 
 3,137863,08NOV2008 0000,4191.92, 11.00 
 3,137863,09NOV2008 0000,4608.03, 11.00 
 3,137863,10NOV2008 0000,5022.06, 11.00 
 3,137863,11NOV2008 0000,5105.23, 11.00 
 3,137863,12NOV2008 0000,5101.44, 11.00 
 3,137863,13NOV2008 0000,4992.10, 11.00 
 3,137863,14NOV2008 0000,4723.16, 11.00 
 3,137863,15NOV2008 0000,4531.12, 11.00 
 3,137863,16NOV2008 0000,4564.39, 11.00 
 3,137863,17NOV2008 0000,4668.61, 11.00 
 3,137863,18NOV2008 0000,5247.34, 11.00 
 3,137863,19NOV2008 0000,5500.47, 11.00 
 3,137863,20NOV2008 0000,5166.65, 11.00 
 3,137863,21NOV2008 0000,5132.27, 11.00 
 3,137863,22NOV2008 0000,4723.11, 11.00 
 3,137863,23NOV2008 0000,4273.14, 11.00 
 3,137863,24NOV2008 0000,4239.41, 11.00 
 3,137863,25NOV2008 0000,4271.68, 11.00 
 3,137863,26NOV2008 0000,4117.29, 11.00 
 3,137863,27NOV2008 0000,3926.79, 11.00 
 3,137863,28NOV2008 0000,3675.59, 11.00 
 3,137863,29NOV2008 0000,3602.54, 11.00 
 3,137863,30NOV2008 0000,3679.05, 11.00 
 3,137863,01DEC2008 0000,3727.43, 11.00 
 3,137863,02DEC2008 0000,3731.43, 11.00 
 3,137863,03DEC2008 0000,3542.83, 11.00 
 3,137863,04DEC2008 0000,3260.05, 11.00 
 3,137863,05DEC2008 0000,3285.38, 11.00 
 3,137863,06DEC2008 0000,3091.01, 11.00 
 3,137863,07DEC2008 0000,2891.78, 11.00 
 3,137863,08DEC2008 0000,2884.60, 11.00 
 3,137863,09DEC2008 0000,2823.22, 11.00 
 3,137863,10DEC2008 0000,3082.41, 11.00 
 3,137863,11DEC2008 0000,3370.25, 11.00 
 3,137863,12DEC2008 0000,3126.48, 11.00 
 3,137863,13DEC2008 0000,3470.90, 11.00 
 3,137863,14DEC2008 0000,3528.15, 11.00 
 3,137863,15DEC2008 0000,3809.83, 11.00 
 3,137863,16DEC2008 0000,4076.75, 11.00 
 3,137863,17DEC2008 0000,3366.91, 11.00 
 3,137863,18DEC2008 0000,3307.41, 11.00 
 3,137863,19DEC2008 0000,3357.98, 11.00 
 3,137863,20DEC2008 0000,3773.28, 11.00 
 3,137863,21DEC2008 0000,3861.03, 11.00 
 3,137863,22DEC2008 0000,4523.19, 11.00 
 3,137863,23DEC2008 0000,5022.47, 11.00 
 3,137863,24DEC2008 0000,4834.19, 11.00 
 3,137863,25DEC2008 0000,4669.29, 11.00 
 3,137863,26DEC2008 0000,4449.61, 11.00 
 3,137863,27DEC2008 0000,4748.67, 11.00 
 3,137863,28DEC2008 0000,9682.30, 11.00 
 3,137863,29DEC2008 0000,12643.65, 11.00 
 3,137863,30DEC2008 0000,12641.00, 11.00 
 3,137863,31DEC2008 0000,11419.37, 11.00 
,,,,,,
 3,111687,01JAN2008 0000,3944.48,  9.15 
 3,111687,02JAN2008 0000,3944.42,  9.15 
 3,111687,03JAN2008 0000,3857.43,  9.15 
 3,111687,04JAN2008 0000,3770.20,  9.15 
 3,111687,05JAN2008 0000,3886.92,  9.15 
 3,111687,06JAN2008 0000,3825.27,  9.15 
 3,111687,07JAN2008 0000,3897.44,  9.15 
 3,111687,08JAN2008 0000,5020.90,  9.15 
 3,111687,09JAN2008 0000,7515.28,  9.15 
 3,111687,10JAN2008 0000,7637.88,  9.15 
 3,111687,11JAN2008 0000,7945.66,  9.15 
 3,111687,12JAN2008 0000,7785.35,  9.15 
 3,111687,13JAN2008 0000,7206.33,  9.15 
 3,111687,14JAN2008 0000,6790.13,  9.15 
 3,111687,15JAN2008 0000,6329.57,  9.15 
 3,111687,16JAN2008 0000,5775.19,  9.15 
 3,111687,17JAN2008 0000,5385.52,  9.15 
 3,111687,18JAN2008 0000,5142.48,  9.15 
 3,111687,19JAN2008 0000,4735.17,  9.15 
 3,111687,20JAN2008 0000,4115.65,  9.15 
 3,111687,21JAN2008 0000,3792.46,  9.15 
 3,111687,22JAN2008 0000,4169.91,  9.15 
 3,111687,23JAN2008 0000,4363.35,  9.15 
 3,111687,24JAN2008 0000,4391.64,  9.15 
 3,111687,25JAN2008 0000,4514.31,  9.15 
 3,111687,26JAN2008 0000,4538.72,  9.15 
 3,111687,27JAN2008 0000,4454.13,  9.15 
 3,111687,28JAN2008 0000,4356.96,  9.15 
 3,111687,29JAN2008 0000,4238.45,  9.15 
 3,111687,30JAN2008 0000,4222.34,  9.15 
 3,111687,31JAN2008 0000,4164.86,  9.15 
 3,111687,01FEB2008 0000,4423.19,  9.15 
 3,111687,02FEB2008 0000,4672.69,  9.15 
 3,111687,03FEB2008 0000,4876.30,  9.15 
